-27.702,25.366,3
-27.512,19.826,3
-21.069,24.888,3
-29.298,22.976,3
-19.721,26.655,3
-21.607,21.063,3
-30.066,21.746,3
-24.651,21.763,3
-28.055,19.536,3
-23.628,20.272,3
-22.923,24.431,3
-31.758,30.39,3
-17.905,15.944,3
-14.935,28.426,3
-33.92,33.341,3
-27.121,21.954,3
-26.436,27.595,3
-20.236,23.971,3
-17.131,11.883,3
-29.721,26.66,3
-21.229,20.127,3
-30.941,21.447,3
-25.348,18.564,3
-22.885,25.308,3
-23.061,28.001,3
-22.474,19.591,3
-25.071,23.856,3
-24.474,22.411,3
-20.659,28.567,3
-21.428,27.493,3
-20.658,23.586,3
-30.894,26.33,3
-33.108,21.886,3
-22.142,26.839,3
-23.343,20.342,3
-24.578,28.022,3
-17.076,23.051,3
-19.29,24.767,3
-31.762,29.324,3
-25.81,25.16,3
-31.139,22.696,3
-29.042,25.636,3
-23.214,26.293,3
-21.987,26.657,3
-23.749,22.209,3
-23.899,20.34,3
-11.433,29.745,3
-26.412,22.987,3
-20.566,26.252,3
-23.344,15.363,3
-15.116,25.519,3
-27.964,32.379,3
-21.545,23.171,3
-35.063,24.584,3
-31.972,29.161,3
-29.504,31.515,3
-26.66,25.614,3
-21.764,31.24,3
-24.971,24.727,3
-18.369,18.341,3
-31.403,23.437,3
-32.445,26.402,3
-24.797,25.657,3
-24.089,24.933,3
-23.963,24.821,3
-23.716,27.865,3
-28.068,24.421,3
-24.944,14.4,3
-30.436,24.2,3
-28.564,22.182,3
-21.322,28.477,3
-26.812,22.369,3
-24.303,16.06,3
-26.436,21.867,3
-30.914,25.114,3
-28.229,33.532,3
-22.691,26.425,3
-25.25,26.357,3
-23.298,28.237,3
-27.809,31.898,3
-21.069,36.135,3
-25.425,23.075,3
-25.427,15.85,3
-27.264,24.586,3
-19.48,23.93,3
-29.115,23.117,3
-16.807,16.122,3
-22.174,17.566,3
-26.93,23.149,3
-26.244,19.879,3
-25.74,32.564,3
-22.717,32.308,3
-21.141,32.264,3
-26.326,29.052,3
-19.876,30.164,3
-14.837,32.031,3
-25.553,16.516,3
-22.062,35.939,3
-28.018,23.726,3
-21.283,21.193,3
-31.314,24.892,3
-30.739,25.558,3
-27.515,22.931,3
-18.059,26.535,3
-24.83,17.086,3
-23.342,23.802,3
-21.251,30.597,3
-24.078,23.192,3
-25.666,26.333,3
-25.635,21.926,3
-27.541,21.531,3
-20.887,23.626,3
-15.959,32.922,3
-28.638,24.603,3
-29.598,28.985,3
-22.309,22.471,3
-34.146,24.635,3
-14.38,18.195,3
-30.207,26.495,3
-29.215,31.73,3
-27.885,21.882,3
-31.244,30.663,3
-24.557,24.274,3
-30.599,31.195,3
-17.22,22.934,3
-26.345,29.604,3
-23.868,20.173,3
-30.379,21.277,3
-26.905,23.992,3
-27.075,29.5,3
-31.078,25.336,3
-25.666,22.739,3
-23.842,25.711,3
-26.173,17.085,3
-22.68,24.512,3
-27.423,27.446,3
-21.313,33.14,3
-18.412,24.859,3
-21.946,23.629,3
-19.699,28.052,3
-26.355,27.113,3
-22.597,33.801,3
-30.756,22.697,3
-28.457,34.671,3
-28.965,25.376,3
-27.361,29.298,3
-21.925,24.653,3
-31.417,23.562,3
-17.637,20.404,3
-20.605,15.971,3
-15.383,26.742,3
-24.394,25.876,3
-22.739,33.218,3
-17.431,26.588,3
-24.432,21.412,3
-26.112,26.866,3
-28.535,33.276,3
-27.346,23.027,3
-21.106,19.077,3
-24.768,25.587,3
-24.302,18.591,3
-31.904,26.954,3
-24.086,20.005,3
-15.607,18.847,3
-21.226,23.219,3
-20.251,26.497,3
-25.134,26.668,3
-33.575,22.557,3
-36.674,15.478,3
-21.571,27.337,3
-29.919,28.387,3
-22.8,29.819,3
-21.221,33.382,3
-22.023,30.029,3
-19.832,33.622,3
-18.974,14.474,3
-26.435,15.019,3
-20.648,17.958,3
-15.614,17.707,3
-39.898,28.631,3
-31.246,32.836,3
-19.635,21.77,3
-24.565,-22.133,4
-20.915,-22.388,4
-26.028,-23.882,4
-26.939,-25.37,4
-30.995,-24.668,4
-22.865,-27.489,4
-22.628,-26.152,4
-33.379,-24.035,4
-28.703,-22.841,4
-23.193,-27.67,4
-25.583,-32.374,4
-25.812,-19.647,4
-23.013,-19.34,4
-27.311,-21.142,4
-23.885,-26.271,4
-26.834,-27.243,4
-23.408,-19.159,4
-21.885,-32.117,4
-24.301,-27.582,4
-20.499,-22.997,4
-36.651,-24.129,4
-20.582,-23.645,4
-22.08,-17.736,4
-24.046,-30.317,4
-26.963,-20.111,4
-19.777,-27.151,4
-10.766,-28.42,4
-23.171,-23.565,4
-19.31,-26.243,4
-27.179,-25.685,4
-34.277,-30.632,4
-23.231,-28.283,4
-27.067,-30.582,4
-23.71,-26.372,4
-25.279,-20.747,4
-31.669,-20.969,4
-24.209,-25.882,4
-23.271,-30.573,4
-27.214,-25.381,4
-22.394,-23.875,4
-22.116,-26.368,4
-35.213,-27.186,4
-26.823,-24.915,4
-33.121,-15.352,4
-21.956,-22.325,4
-22.559,-23.493,4
-27.61,-22.175,4
-30.376,-16.417,4
-18.05,-25.555,4
-30.776,-20.949,4
-26.895,-24.932,4
-19.983,-9.4003,4
-27.471,-25.161,4
-16.109,-22.116,4
-28.006,-28.337,4
-25.274,-25.897,4
-31.166,-24.072,4
-21.412,-27.832,4
-27.956,-20.832,4
-30.086,-25.312,4
-30.853,-37.79,4
-26.723,-29.509,4
-25.053,-25.612,4
-20.385,-20.136,4
-29.063,-18.101,4
-30.681,-23.562,4
-23.053,-22.735,4
-27.459,-23.88,4
-20.027,-33.246,4
-25.304,-20.453,4
-19.767,-20.04,4
-22.25,-22.256,4
-27.758,-24.548,4
-15.755,-19.434,4
-25.446,-27.695,4
-26.389,-28.465,4
-25.83,-24.728,4
-17.518,-26.166,4
-25.288,-28.192,4
-19.811,-21.603,4
-24.243,-25.55,4
-16.459,-21.663,4
-30.865,-23.256,4
-23.443,-25.197,4
-17.89,-31.477,4
-22.358,-17.169,4
-24.082,-25.037,4
-23.316,-25.007,4
-16.814,-22.857,4
-32.951,-27.334,4
-24.161,-27.683,4
-22.086,-26.118,4
-21.068,-32.898,4
-18.809,-24.613,4
-40.762,-21.034,4
-19.753,-24.175,4
-24.327,-29.625,4
-29.94,-20.24,4
-15.354,-31.264,4
-23.309,-17.637,4
-21.605,-23.602,4
-20.745,-31.248,4
-32.669,-27.95,4
-32.527,-22.401,4
-20.702,-20.396,4
-21.136,-27.779,4
-22.041,-25.483,4
-26.577,-33.507,4
-22.163,-27.116,4
-24.448,-21.847,4
-21.285,-26.688,4
-25.324,-21.952,4
-19.205,-28.298,4
-27.715,-26.274,4
-31.214,-22.698,4
-23.654,-16.903,4
-31.452,-19.205,4
-27.489,-18.92,4
-22.256,-24.267,4
-29.289,-27.495,4
-20.198,-33.24,4
-28.149,-20.356,4
-26.819,-40.319,4
-28.344,-25.191,4
-31.114,-31.513,4
-29.181,-31.26,4
-26.821,-25.84,4
-31.562,-24.654,4
-13.953,-16.213,4
-12.86,-15.605,4
-29.125,-20.873,4
-24.99,-25.415,4
-28.083,-27.853,4
-30.51,-23.425,4
-34.441,-24.085,4
-19.136,-33.381,4
-23.511,-25.127,4
-25.668,-24.021,4
-23.99,-34.258,4
-32.203,-24.393,4
-31.736,-28.068,4
-26.766,-31.901,4
-20.686,-25.928,4
-29.464,-24.04,4
-26.096,-19.873,4
-26.939,-24.833,4
-32.872,-12.185,4
-23.68,-21.425,4
-20.593,-23.498,4
-23.579,-16.393,4
-27.998,-31.256,4
-26.246,-31.015,4
-19.773,-18.559,4
-28.193,-13.697,4
-26.41,-22.095,4
-27.916,-23.462,4
-38.076,-33.147,4
-26.907,-21.384,4
-22.979,-25.283,4
-28.365,-19.022,4
-24.31,-16.1,4
-21.814,-15.518,4
-22.684,-18.493,4
-31.145,-19.717,4
-31.533,-16.412,4
-17.356,-25.69,4
-32.884,-39.38,4
-23.177,-27.957,4
-27.791,-11.476,4
-33.985,-30.566,4
-19.943,-23.638,4
-30.49,-17.186,4
-21.202,-27.196,4
-17.428,-34.23,4
-27.643,-24.433,4
-22.535,-19.962,4
-22.458,-21.905,4
-32.656,-31.354,4
-32.192,-28.058,4
-24.826,-21.913,4
-14.373,-32.191,4
-28.491,-15.237,4
-27.68,-21.013,4
-29.813,-23.294,4
-21.343,-23.709,4
-35.549,-26.196,4
-27.042,-24.877,4
-26.82,-33.774,4
-25.393,-17.917,4
-35.524,-21.346,4
-22.742,-27.627,4
-27.285,-36.626,4
-16.281,-27.156,4
-21.085,-24.735,4
-20.263,-21.676,4
-24.639,-27.75,4
-24.131,-22.648,4
-20.59,-23.674,4
-24.903,-21.355,4
-13.707,-23.292,4
-22.078,-27.083,4
-22.741,-25.588,4
-21.043,-32.069,4
-27.772,-18.733,4
-26.98,-32.026,4
-15.178,-29.128,4
-22.163,-29.915,4
-26.682,-33.165,4
-25.88,-27.699,4
-23.152,-29.777,4
-26.104,-19.144,4
-29.183,-24.42,4
-30.085,-29.795,4
-24.951,-20.745,4
-25.038,-30.727,4
-26.061,-23.584,4
-16.363,-23.472,4
-32.264,-35.899,4
-25.14,-25.869,4
-23.776,-19.868,4
-23.637,-25.96,4
-25.494,-30.293,4
-18.612,-21.678,4
-22.886,-31.332,4
-19.925,-31.522,4
-22.219,-28.696,4
-20.783,-26.522,4
-18.471,-16.35,4
-23.939,-23.281,4
-24.348,-23.696,4
-23.054,-22.746,4
-23.594,-20.841,4
-27.255,-31.911,4
-29.949,-28.107,4
-26.758,-25.774,4
-29.619,-28.173,4
-32.629,-22.805,4
-18.932,-26.526,4
-21.749,-23.82,4
-32.231,-24.444,4
-23.519,-22.749,4
-26.175,-27.783,4
-23.562,-29.098,4
-17.928,-34.962,4
-30.5,-13.995,4
-29.484,-24.18,4
-28.894,-28.625,4
-17.338,-30.644,4
-19.354,-32.11,4
-28.708,-22.865,4
-25.87,-24.715,4
-25.038,-27.07,4
-24.202,-26.38,4
-20.986,-25.553,4
-26.559,-15.446,4
-30.382,-26.179,4
-23.313,-28.833,4
-20.497,-23.585,4
-28.67,-20.614,4
-23.947,-15.579,4
-24.578,-32.344,4
-34.772,-22.828,4
-27.899,-19.816,4
-27.737,-26.718,4
-21.048,-29.038,4
-25.291,-24.182,4
-21.256,-26.28,4
-25.511,-24.934,4
-36.124,-30.42,4
-28.418,-29.301,4
-29.938,-23.307,4
-26.336,-21.78,4
-20.745,-25.692,4
-21.814,-24.286,4
-33.476,-25.214,4
-28.936,-35.303,4
-20.37,-29.821,4
-30.69,-27.551,4
-18.26,-15.816,4
-22.979,-30.22,4
-30.446,-18.048,4
-26.291,-21.614,4
-20.126,-25.129,4
-27.559,-28.076,4
-27.515,-32.79,4
-28.286,-24.004,4
-32.518,-30.669,4
-23.572,-33.115,4
-21.564,-25.065,4
-20.803,-21.155,4
-18.422,-27.703,4
-28.674,-23.089,4
-22.778,-24.161,4
-27.041,-13.772,4
-25.122,-19.13,4
-29.251,-30.894,4
-23.44,-25.651,4
-20.309,-26.481,4
-22.795,-28.433,4
-22.072,-24.216,4
-19.931,-22.615,4
-26.467,-9.2997,4
-20.857,-23.348,4
-27.19,-29.948,4
-24.392,-26.892,4
-25.048,-20.821,4
-27.267,-30.692,4
-19.276,-25.912,4
-28.796,-21.076,4
-27.196,-25.758,4
-24.919,-21.628,4
-20.738,-28.611,4
-29.701,-26.623,4
-26.086,-32.948,4
-26.083,-24.023,4
-22.527,-19.782,4
-19.174,-23.65,4
-15.068,-19.326,4
-20.622,-27.855,4
-18.932,-24.904,4
-28.644,-20.369,4
-21.966,-33.376,4
-27.07,-24.235,4
-20.211,-31.685,4
-28.133,-19.717,4
-26.144,-23.901,4
-24.793,-26.498,4
-23.279,-28.271,4
-32.255,-25.937,4
-24.955,-21.794,4
-28.96,-12.469,4
-20.392,-32.184,4
-21.179,-22.936,4
-36.082,-24.572,4
-30.039,-13.738,4
-13.922,-21.254,4
-19.54,-29.787,4
-24.806,-21.2,4
-32.893,-30.202,4
-28.838,-20.752,4
-25.318,-33.95,4
-17.323,-27.074,4
-27.826,-24.827,4
-22.72,-19.618,4
-31.352,-31.444,4
-20.591,-23.154,4
-30.206,-24.335,4
-25.409,-18.531,4
-24.713,-31.756,4
-25.528,-25.965,4
-29.508,-27.921,4
-32.823,-29.062,4
-22.551,-25.634,4
-23.245,-26.877,4
-25.494,-24.569,4
-32.759,-24.622,4
-24.549,-26.605,4
-25.155,-26.131,4
-19.556,-23.146,4
-23.622,-15.031,4
-28.285,-27.078,4
-20.532,-18.027,4
-36.592,-27.426,4
-21.528,-20.735,4
-20.742,-20.598,4
-26.135,-30.653,4
-32.357,-29.378,4
-25.752,-28.92,4
-35.138,-27.931,4
-30.634,-26.105,4
-16.629,-36.48,4
-25.749,-20.998,4
-26.655,-26.171,4
-21.407,-33.204,4
-20.716,-20.667,4
-26.938,-27.852,4
-24.703,-32.441,4
-22.172,-17.983,4
-20.892,-17.61,4
-37.955,-24.419,4
-26.135,-31.998,4
-30.829,-24.929,4
-19.76,-25.303,4
-22.409,-32.511,4
-29.606,-19.144,4
-17.315,-26.98,4
-29.063,-21.309,4
-16.229,-23.99,4
-25.485,-20.803,4
-26.029,-27.238,4
-29.38,-30.727,4
-26.553,-21.224,4
-24.042,-33.465,4
-26.144,-30.33,4
-20.257,-25.774,4
-24.527,-28.762,4
-30.577,-25.852,4
-30.503,-21.131,4
-26.558,-32.29,4
-24.099,-26.271,4
-23.104,-24.258,4
-25.969,-20.066,4
-26.693,-28.021,4
-26.92,-23.564,4
-16.016,-21.925,4
-23.423,-19.541,4
-25.128,-20.104,4
-24.723,-25.144,4
-29.62,-18.6,4
-32.057,-18.725,4
-26.738,-29.204,4
-21.743,-23.487,4
-28.119,-21.034,4
-24.471,-25.248,4
-25.82,-18.064,4
-19.723,-23.602,4
-20.333,-32.088,4
-16.983,-21.29,4
-25.26,-22.725,4
-25.378,-20.05,4
-25.67,-28.218,4
-20.458,-21.659,4
-31.224,-29.441,4
-9.4867,-27.166,4
-25.691,-25.973,4
-21.958,-22.714,4
-29.478,-35.41,4
-21.831,-34.951,4
-12.479,-18.772,4
-19.531,-26.136,4
-25.653,-29.526,4
-26.705,-25.465,4
-32.435,-21.822,4
-25.49,-25.899,4
-23.852,-23.897,4
-25.101,-30.675,4
-20.365,-15.831,4
-26.661,-21.152,4
-30.195,-32.939,4
-25.99,-19.555,4
-23.334,-26.222,4
-38.646,-31.315,4
-21.099,-33.829,4
-28.256,-27.534,4
-27.706,-22.526,4
-24.683,-19.886,4
-25.73,-18.628,4
-29.195,-18.878,4
-26.682,-22.143,4
-18.299,-25.303,4
-22.108,-28.125,4
-25.712,-28.582,4
-23.152,-21.252,4
-21.367,-33.507,4
-26.009,-29.939,4
-26.017,-23.538,4
-24.042,-30.281,4
-29.968,-18.103,4
-19.059,-23.158,4
-25.751,-27.075,4
-24.912,-35.7,4
-21.26,-21.577,4
-15.971,-26.118,4
-24.237,-15.454,4
-35.415,-24.847,4
-20.364,-22.572,4
-23.124,-29.681,4
-15.866,-21.673,4
-26.064,-12.466,4
-22.863,-31.97,4
-23.524,-24.703,4
-27.379,-29.637,4
-19.356,-22.176,4
-23.4,-26.231,4
-15.688,-23.079,4
-33.334,-27.338,4
-21.648,-27.747,4
-25.841,-31.173,4
-20.113,-14.076,4
-24.212,-22.924,4
-28.394,-30.585,4
-34.351,-26.607,4
-24.231,-24.982,4
-22.813,-24.428,4
-26.915,-21.208,4
-19.736,-29.801,4
-23.683,-22.302,4
-19.535,-31.711,4
-14.71,-23.007,4
-28.996,-21.654,4
-27.486,-26.608,4
-26.725,-18.633,4
-28.875,-30.825,4
-20.859,-23.924,4
-28.23,-32.921,4
-22.927,-27.013,4
-26.77,-21.836,4
-28.178,-18.539,4
-27.002,-30.66,4
-24.304,-23.565,4
-0.55957,7.2789,5
7.8661,6.1979,5
-2.7561,0.67861,5
-0.01634,-3.2009,5
-6.8904,-8.9547,5
11.539,-8.9094,5
2.8431,-6.137,5
-0.16044,5.2142,5
-3.8989,-0.035585,5
1.0475,-5.5151,5
6.8281,5.204,5
2.2165,1.9351,5
-1.9154,-7.8443,5
3.1095,8.1783,5
8.4916,-6.5874,5
-4.7858,-3.853,5
4.3826,-7.8203,5
0.55118,3.1853,5
-5.8588,-7.5676,5
-0.87238,0.84729,5
-6.3457,0.31977,5
-10.333,3.2044,5
1.8957,7.6044,5
2.3121,9.9486,5
1.8715,-5.4523,5
1.4094,4.1689,5
-0.6826,-9.5982,5
-2.1548,7.1569,5
4.8753,5.8511,5
7.6522,-7.7071,5
4.5359,-0.52963,5
10.848,-7.9011,5
4.9732,-5.494,5
-0.30601,0.41883,5
-0.25123,6.5131,5
0.059929,-5.7708,5
-7.73,0.67638,5
1.9283,4.4115,5
-2.4184,9.0688,5
0.70965,6.6783,5
-0.35179,2.8756,5
-4.5145,4.3707,5
0.4427,-0.88906,5
8.0013,-3.3241,5
2.164,-4.4167,5
-1.4666,2.6539,5
2.8103,2.1322,5
-0.70243,-12.119,5
1.2294,0.75864,5
-2.0578,11.618,5
10.705,6.9059,5
4.9337,0.75938,5
1.9078,-2.1847,5
-3.9528,11.713,5
-5.2046,0.60867,5
2.628,5.8727,5
-12.667,-3.855,5
-8.8195,-3.2875,5
-4.1499,-2.3969,5
-1.2124,3.3843,5
-9.051,1.1799,5
-1.8369,-3.2765,5
-3.3262,5.4857,5
5.6387,-7.1002,5
-0.93502,6.3295,5
1.6079,4.0534,5
1.8495,-0.99344,5
7.466,3.7491,5
8.0285,0.14984,5
-1.5835,-3.0646,5
2.1231,4.5912,5
-3.8543,-3.6697,5
0.90209,7.7558,5
3.0287,-3.3186,5
-1.7562,6.531,5
6.0129,1.6583,5
4.1101,-4.2962,5
3.769,0.11154,5
-2.3,9.7667,5
-3.0114,3.4675,5
2.4373,1.7357,5
-5.8072,-6.3191,5
-3.0089,3.9043,5
2.0625,-1.1319,5
-0.44539,-1.8491,5
1.7875,-0.9253,5
-4.3355,-2.3132,5
-3.8872,6.6923,5
6.2542,-2.8899,5
2.9362,0.55258,5
-1.4668,-3.8459,5
-1.2162,10.168,5
5.7758,5.7672,5
2.2354,4.2484,5
5.2575,7.6943,5
7.0613,-7.9375,5
0.82615,2.3979,5
-6.4336,5.5974,5
3.666,-2.1128,5
-2.059,1.0676,5
-8.2114,-0.56341,5
-5.0393,9.6379,5
1.5833,-3.7153,5
-7.5134,7.9971,5
2.6649,-8.9552,5
3.739,0.1242,5
-2.6675,-8.6164,5
0.044505,-3.6686,5
-5.3238,-1.2677,5
0.55056,8.424,5
3.2288,4.996,5
-6.8591,-5.9834,5
3.09,-7.278,5
8.2135,-8.7396,5
9.0466,-2.1939,5
1.3051,-2.7663,5
3.3156,3.2562,5
-3.815,5.4051,5
-3.5655,5.8075,5
3.7703,0.85008,5
1.1535,5.1784,5
-9.2236,-0.15672,5
4.6313,0.32121,5
-4.3523,-3.539,5
0.81183,-0.51608,5
1.5423,4.2947,5
-2.132,-4.0767,5
-6.0351,0.041957,5
4.2178,1.0728,5
-4.2269,-3.4446,5
7.6488,-5.2188,5
-2.677,-2.4866,5
-3.8406,-4.6879,5
-3.4154,0.5165,5
-3.9622,-4.6075,5
-5.8858,-8.788,5
7.8783,-0.23114,5
-1.9084,-4.5787,5
-9.3827,1.0171,5
-5.2704,-6.7672,5
7.0593,-0.664,5
-4.9718,5.0811,5
9.9131,2.6334,5
-3.5456,0.052888,5
-4.4878,-7.0346,5
1.7184,-2.1849,5
-3.3961,-6.5235,5
-3.5403,2.189,5
4.9455,0.021057,5
2.6733,-4.1116,5
-5.2367,-1.7312,5
1.8731,2.9132,5
3.4999,-0.60135,5
-3.3909,2.8888,5
4.5829,2.192,5
4.6901,0.26504,5
-2.1611,-0.82715,5
-0.54619,-5.8482,5
2.0784,1.0265,5
6.685,-0.71363,5
0.41497,-10.764,5
-6.3168,-3.3355,5
-8.1779,-3.2123,5
-0.73986,-1.449,5
4.9516,0.05961,5
2.9588,4.1485,5
-3.0843,-1.4613,5
5.1754,13.388,5
6.0418,-2.0416,5
7.099,-3.4568,5
-0.97753,3.7963,5
-8.7717,-4.6053,5
-2.6684,-8.0298,5
-2.0307,-3.7982,5
6.1293,9.9553,5
-6.0025,-0.26664,5
4.4577,3.0817,5
-1.2038,6.9756,5
-6.6293,2.1416,5
3.4027,2.1903,5
7.553,-0.75259,5
5.9778,1.1059,5
5.6776,-3.7284,5
-4.4434,4.3941,5
1.9653,-0.87523,5
-7.444,5.7425,5
-1.8954,2.5598,5
3.4102,-1.8105,5
-4.0671,-1.911,5
-0.056465,6.6793,5
-4.1257,2.3258,5
0.73648,-9.2813,5
-0.91756,-10.257,5
-0.64636,5.5867,5
-0.88646,0.28655,5
-1.8602,6.5994,5
-5.6008,3.4613,5
5.6859,-4.424,5
-1.7809,-5.6499,5
-1.4961,-5.9857,5
0.92644,-5.5932,5
5.7149,-6.2065,5
3.5907,-8.4271,5
3.7115,-2.5178,5
-3.3452,-0.5125,5
0.47288,5.1816,5
5.1991,-5.2536,5
2.229,-2.4641,5
3.1915,-1.884,5
-1.4264,2.0922,5
-3.6278,-1.922,5
-7.7696,4.9877,5
6.3654,0.55361,5
8.1673,2.0434,5
-0.94942,-0.46774,5
-2.8484,0.11511,5
0.85323,0.16227,5
-0.36304,5.7213,5
-2.9245,-3.1209,5
0.19843,3.8887,5
1.5452,-5.646,5
4.8117,1.2178,5
-4.4373,-3.3052,5
-0.0027266,1.8207,5
4.0127,-1.9367,5
-4.9618,-0.59355,5
0.91984,-11.071,5
1.4976,0.60307,5
-1.4476,4.3101,5
-0.7349,0.87299,5
0.79505,-1.4214,5
-1.1637,7.6338,5
-12.453,8.125,5
0.5624,-6.9353,5
4.2013,-3.712,5
0.43882,-5.1126,5
-1.9736,4.8663,5
6.5338,-6.0771,5
2.4262,8.4198,5
2.3795,1.0784,5
-13.063,6.2456,5
-3.1474,7.3228,5
0.84509,7.1512,5
4.9252,0.24709,5
-6.0389,-4.2195,5
-1.1763,-9.5116,5
4.4854,-3.0144,5
2.9408,6.8376,5
-3.8748,0.46412,5
1.5023,-7.102,5
3.3778,-6.5507,5
-8.6143,-8.9868,5
4.1644,2.7423,5
7.3299,2.3761,5
1.4276,-6,5
4.0154,-7.4239,5
5.1622,4.4697,5
6.0081,3.3104,5
1.8573,-0.23997,5
-5.4535,-3.9107,5
3.2592,4.7925,5
-3.5093,-0.41097,5
1.3167,8.2108,5
8.1099,6.702,5
-5.2389,9.2637,5
-0.15599,12.829,5
6.442,-7.1897,5
-2.6618,-3.0038,5
4.8652,8.2007,5
-2.673,3.3096,5
-9.293,-7.9033,5
6.8958,0.27228,5
1.7059,-1.9551,5
0.49073,1.315,5
-9.6233,-4.3368,5
2.5041,1.4163,5
1.2587,-6.5121,5
8.2564,3.7397,5
2.1144,6.0144,5
3.3033,0.74926,5
-9.6005,-3.9406,5
0.78921,-13.618,5
6.4327,0.33401,5
-1.9436,-4.0856,5
-5.5218,3.0469,5
-3.4719,-2.3027,5
-4.1332,-9.0213,5
-1.4564,2.8442,5
16.233,1.194,5
10.946,-1.7427,5
-4.6802,-1.9639,5
-1.0284,1.0319,5
-6.7205,8.0614,5
4.1849,12.236,5
-5.2698,7.3685,5
7.2471,-10.161,5
4.4006,-2.6645,5
7.0861,-1.3743,5
-1.5316,0.43292,5
3.8873,8.2587,5
-0.53099,-2.2787,5
-8.3891,-7.3048,5
-0.82767,-3.228,5
-1.047,-0.65363,5
-0.78298,-3.3374,5
1.3757,-6.7352,5
1.2497,-2.8523,5
-2.494,-8.967,5
-1.2085,-9.4441,5
2.9451,-3.8378,5
4.0284,-3.3305,5
6.9672,-7.652,5
-10.216,1.5943,5
-4.6888,-1.2251,5
-0.19258,-1.4374,5
5.2613,-2.9633,5
-3.9469,-5.2021,5
-3.3988,5.4677,5
8.6073,-4.2078,5
-3.5917,-8.7855,5
-5.3756,-3.4595,5
-1.8866,-5.3915,5
-2.5087,4.7462,5
0.51456,-10.125,5
-2.5069,-0.71148,5
-3.663,-1.9362,5
-1.6362,6.4118,5
2.8152,-3.7911,5
-1.0924,6.0857,5
1.4152,0.66332,5
2.5316,-4.0571,5
1.3956,4.4543,5
-2.1808,-0.78207,5
-1.007,0.1961,5
4.6974,2.4646,5
-6.617,-5.0245,5
-4.1439,-9.6658,5
12.505,-3.5586,5
0.51588,-5.7726,5
1.937,-7.2055,5
-2.4141,-4.0772,5
-6.6018,7.5259,5
2.5024,-7.7599,5
-0.67831,-7.0543,5
2.199,-5.6125,5
-3.4779,-1.464,5
4.1644,-3.2368,5
-2.8924,0.69892,5
-5.548,-0.51282,5
6.5026,-1.9194,5
0.030288,9.7526,5
9.2118,6.0202,5
3.5152,-9.1183,5
-0.86549,-4.8536,5
-6.204,1.7655,5
-4.1915,-9.9874,5
13.001,3.4015,5
1.2275,-1.7093,5
0.80597,-3.1681,5
2.7076,-0.40981,5
2.9723,0.3278,5
8.1988,10.742,5
-2.9539,-7.6612,5
-2.7276,5.1532,5
1.8728,-1.9316,5
-2.7174,-0.20817,5
9.0837,0.49221,5
-5.6999,3.6471,5
5.7393,1.7142,5
-8.5147,5.0866,5
0.20643,2.6641,5
-0.14539,4.7253,5
6.0078,-1.7572,5
-2.1836,-2.9238,5
7.7282,1.6249,5
-7.3537,4.3876,5
-2.9616,-1.5238,5
-6.0232,0.71273,5
-0.13401,7.5589,5
3.4458,3.7724,5
-6.1289,-4.0218,5
9.9118,-0.81191,5
3.6107,3.5185,5
2.1303,-6.7082,5
-5.3237,0.45911,5
-0.10445,4.341,5
-1.6793,-7.7497,5
-4.9922,-7.74,5
9.3524,3.7274,5
-5.4692,1.4127,5
-6.0318,-14.422,5
-7.2734,-4.1437,5
2.3872,-2.8156,5
1.9776,-3.6162,5
0.063783,12.338,5
2.9412,-0.1924,5
1.4613,-1.197,5
3.641,3.9723,5
4.5819,-0.089669,5
-6.4804,-7.2276,5
11,0.54644,5
-3.0072,-0.35674,5
4.8096,10.705,5
3.6518,-1.8457,5
-10.861,4.2175,5
-1.7548,3.1481,5
-1.7479,0.15853,5
-5.312,3.6696,5
1.5206,4.284,5
-8.6467,0.24444,5
-2.9945,1.6593,5
-6.5506,-1.6791,5
11.829,5.1398,5
-6.3372,-1.633,5
6.1707,1.6907,5
5.5275,-4.3951,5
8.3552,-5.2844,5
8.5399,-6.7542,5
2.8158,-3.9879,5
-1.2559,5.7226,5
-9.4148,-9.4719,5
0.84833,-8.4516,5
8.325,9.4278,5
-7.6259,3.7088,5
-1.5535,-1.3811,5
2.0017,-5.9285,5
1.1534,7.2997,5
-7.4719,-6.778,5
-1.7958,-13.878,5
-10.043,-7.5012,5
-4.8974,2.7545,5
7.7224,0.57852,5
-1.4681,2.6779,5
6.7745,1.0325,5
2.9875,10.302,5
2.9055,-9.2759,5
-2.8078,2.2311,5
4.5888,-2.0453,5
-3.2096,-3.4241,5
-1.817,2.2326,5
-5.5708,2.5881,5
4.9317,-0.19786,5
-1.2575,2.2024,5
6.2391,5.957,5
-3.4983,-7.2464,5
6.35,3.429,5
-2.1493,5.9976,5
-7.6104,-3.7165,5
0.22306,-6.7527,5
4.9399,-5.2078,5
4.0025,0.37544,5
-5.4172,1.5986,5
8.8457,-4.8509,5
4.9348,-6.0084,5
-6.8052,3.4281,5
0.2751,-5.8387,5
1.6949,0.16376,5
-5.7062,-1.0937,5
1.7919,-4.0659,5
3.1631,-2.81,5
-1.6503,-4.0132,5
0.38127,-2.4988,5
2.1622,-4.8584,5
-5.5492,-1.6426,5
4.867,7.422,5
5.0589,3.0597,5
2.2544,-4.0439,5
-4.3449,-5.7042,5
4.2866,-1.0376,5
